alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 438689235
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6511	0.0000	10.6675	0.9547	0.9999	0.5007
0.6425	1.0275	8.5322	0.9556	0.9999	0.5019
0.6305	2.0806	6.3901	0.9550	0.9999	0.4949
0.6201	3.1617	4.1660	0.9500	0.9999	0.4923
0.6106	4.2765	2.3982	0.9165	0.9999	0.4853
0.6158	5.4535	2.0402	0.7862	0.9999	0.4864
0.6469	6.8520	1.1972	0.5918	0.9999	0.5150
0.7347	8.9673	1.2427	0.5641	0.9999	0.5718
0.8561	12.9719	2.0372	0.6570	0.9999	0.6594
0.9588	23.8014	2.0361	0.7927	0.9999	0.7638
