alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 896644043
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8563	0.0000	0.2618	0.4354	0.9999	0.5082
0.8307	1.1341	0.2617	0.4677	0.9999	0.4928
0.7992	2.4120	0.2617	0.5075	0.9999	0.4874
0.7729	3.8675	0.2617	0.5359	0.9999	0.4735
0.7393	5.5087	0.2617	0.5763	0.9999	0.4709
0.6979	7.3764	0.9702	0.6118	0.9999	0.4599
0.6492	9.5174	1.1264	0.6212	0.9999	0.4363
0.6082	12.0323	0.4929	0.5381	0.9999	0.4215
0.5705	15.2576	0.2614	0.3445	0.9999	0.4070
0.5625	20.8519	0.0752	0.1513	0.9999	0.3937
