alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1154720480
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6504	0.0000	2.7365	0.7524	0.9999	0.5025
0.6349	1.0450	2.2800	0.7485	0.9999	0.4901
0.6187	2.1405	1.6975	0.7374	0.9999	0.4865
0.6010	3.2921	1.0536	0.6815	0.9999	0.4739
0.5927	4.5278	0.5109	0.5218	0.9999	0.4668
0.5769	5.8975	0.5108	0.2988	0.9999	0.4558
0.5883	7.5564	0.1865	0.1937	0.9999	0.4595
0.6100	9.7729	0.0853	0.1616	0.9999	0.4726
0.6459	13.2004	0.0464	0.1601	0.9999	0.4887
0.7052	20.1951	0.0856	0.1853	0.9999	0.5071
