alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1635051980
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5593	0.0000	507.2256	0.9768	0.9999	0.5110
0.5272	1.0464	531.4932	0.9834	0.9999	0.4929
0.5086	2.1311	353.5624	0.9865	0.9999	0.4832
0.5033	3.2433	173.1794	0.9878	0.9999	0.4834
0.4869	4.3854	101.9450	0.9900	0.9999	0.4733
0.4786	5.5474	45.2328	0.9886	0.9999	0.4662
0.4639	6.7385	19.9116	0.9865	0.9999	0.4554
0.4518	7.9613	7.7525	0.9700	0.9999	0.4460
0.4293	9.2559	2.9116	0.8833	0.9999	0.4247
0.4304	10.8169	1.4816	0.6277	0.9999	0.4251
