alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1741620096
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7995	0.0000	2.0443	0.9212	0.9999	0.4962
0.7017	1.3536	50.8167	0.9443	0.9999	0.4841
0.6493	2.9690	624.2176	0.9561	0.9999	0.4745
0.6013	4.8072	2142.9328	0.9676	0.9999	0.4731
0.5572	6.8639	3044.1586	0.9768	0.9999	0.4653
0.5327	9.0537	1407.9178	0.9824	0.9999	0.4645
0.5040	11.3867	521.4891	0.9873	0.9999	0.4583
0.4859	13.8485	97.6176	0.9872	0.9999	0.4546
0.4549	16.4448	18.1373	0.9616	0.9999	0.4344
0.4361	19.3457	2.0402	0.7988	0.9999	0.4210
