alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 559735388
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8459	0.0000	2.0402	0.8700	0.9999	0.4843
0.8571	1.0836	2.0400	0.7817	0.9999	0.5019
0.8885	2.3388	2.0398	0.7620	0.9999	0.5440
0.9219	3.8452	2.0394	0.7743	0.9999	0.5941
0.9523	5.6844	2.0390	0.8016	0.9999	0.6555
0.9735	7.9813	2.0386	0.8253	0.9999	0.7206
0.9878	10.9221	2.0380	0.8458	0.9999	0.7881
0.9954	15.0132	2.0374	0.8582	0.9999	0.8576
0.9989	21.2359	2.0361	0.8657	0.9999	0.9261
0.9997	33.9894	2.0339	0.8681	0.9999	0.9696
