alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 657371494
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9012	0.0000	0.5113	0.5083	0.9999	0.4946
0.8908	1.0980	0.5113	0.5175	0.9999	0.4902
0.8773	2.3096	0.5112	0.5286	0.9999	0.4779
0.8603	3.6703	0.5112	0.5459	0.9999	0.4896
0.8409	5.2024	0.5111	0.5520	0.9999	0.4711
0.8180	6.9613	0.5110	0.5395	0.9999	0.4615
0.8007	9.0325	0.5109	0.4739	0.9999	0.4537
0.7922	11.6289	0.5107	0.3751	0.9999	0.4463
0.8099	15.4088	0.5105	0.3071	0.9999	0.4453
0.8614	23.2240	0.5100	0.3081	0.9999	0.4662
