alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 718389317
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7483	0.0000	1.5613	0.8817	0.9999	0.4997
0.7403	1.0497	1.7507	0.8829	0.9999	0.4972
0.7263	2.1507	1.8961	0.8826	0.9999	0.4957
0.7119	3.3200	1.7040	0.8721	0.9999	0.4837
0.6962	4.5493	1.5143	0.8095	0.9999	0.4830
0.6943	5.9120	1.5140	0.6595	0.9999	0.4810
0.7356	7.6255	1.3311	0.5478	0.9999	0.5016
0.8135	10.0920	1.5128	0.5614	0.9999	0.5610
0.8946	14.4142	1.5123	0.6319	0.9999	0.6168
0.9648	24.2899	1.5111	0.7205	0.9999	0.7031
