alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1923447626
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7518	0.0000	0.5118	0.6875	0.9999	0.5035
0.6265	1.4332	1116.4605	0.8185	0.9999	0.4766
0.5551	3.1174	8879.2873	0.8827	0.9999	0.4558
0.5140	4.9686	10987.8898	0.9213	0.9999	0.4482
0.4847	6.9481	6364.3237	0.9432	0.9999	0.4393
0.4572	9.0726	2396.7835	0.9599	0.9999	0.4276
0.4388	11.3033	514.8426	0.9672	0.9999	0.4224
0.4131	13.6242	90.4121	0.9561	0.9999	0.4036
0.3827	16.1124	13.0063	0.8772	0.9999	0.3772
0.3292	19.1162	1.3071	0.6150	0.9999	0.3265
