alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1601770055
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7017	0.0000	9.3395	0.6624	0.9999	0.5007
0.5460	1.4687	23062.4704	0.8528	0.9999	0.4528
0.4927	3.1298	55388.0011	0.9135	0.9999	0.4382
0.4581	4.9449	43684.7744	0.9445	0.9999	0.4250
0.4330	6.8598	15762.9189	0.9690	0.9999	0.4172
0.4123	8.8235	5331.7298	0.9743	0.9999	0.4015
0.3929	10.8990	1028.8670	0.9780	0.9999	0.3877
0.3718	13.0922	174.7385	0.9613	0.9999	0.3691
0.3364	15.4325	26.9848	0.8958	0.9999	0.3350
0.2755	18.2423	2.4560	0.6750	0.9999	0.2747
