alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1589501687
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7027	0.0000	3.1323	0.7287	0.9999	0.5039
0.6826	1.0823	4.4445	0.7483	0.9999	0.4986
0.6449	2.2431	8.0303	0.7784	0.9999	0.4841
0.6242	3.4860	7.0223	0.7887	0.9999	0.4764
0.5962	4.8225	5.6986	0.8036	0.9999	0.4729
0.5703	6.2547	3.4803	0.7911	0.9999	0.4580
0.5351	7.7843	1.6173	0.7238	0.9999	0.4364
0.5141	9.5074	0.5109	0.5385	0.9999	0.4264
0.5155	11.7526	0.3641	0.2922	0.9999	0.4245
0.5387	15.7917	0.0537	0.1510	0.9999	0.4278
