alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 304621667
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6520	0.0000	5.3243	0.8633	0.9999	0.4979
0.6410	1.0352	4.4042	0.8651	0.9999	0.4985
0.6226	2.1065	3.3806	0.8624	0.9999	0.4897
0.6145	3.2177	2.0725	0.8364	0.9999	0.4826
0.5971	4.3837	1.1070	0.7453	0.9999	0.4752
0.5972	5.6519	1.0217	0.5284	0.9999	0.4764
0.6080	7.1514	0.4700	0.3561	0.9999	0.4838
0.6559	9.1461	0.3186	0.3165	0.9999	0.5109
0.7167	12.4106	0.3964	0.3313	0.9999	0.5407
0.8294	20.2212	1.0188	0.4274	0.9999	0.5934
