alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 95668327
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8482	0.0000	1.0217	0.6400	0.9999	0.4998
0.8463	1.0925	1.0215	0.5550	0.9999	0.5014
0.8594	2.3194	1.0214	0.5270	0.9999	0.5107
0.8824	3.7467	1.0212	0.5271	0.9999	0.5401
0.9002	5.4205	1.0210	0.5352	0.9999	0.5475
0.9173	7.4857	1.0208	0.5438	0.9999	0.5774
0.9368	10.1548	1.0206	0.5626	0.9999	0.5825
0.9601	13.7935	1.0202	0.5865	0.9999	0.6254
0.9745	19.3915	1.0197	0.6028	0.9999	0.6504
0.9904	31.0234	1.0187	0.6235	0.9999	0.7197
