alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2089247163
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7978	0.0000	2.3060	0.9398	0.9999	0.5009
0.7629	1.1474	2.3058	0.9460	0.9999	0.4942
0.7298	2.4439	6.6818	0.9527	0.9999	0.4953
0.6948	3.8833	20.6550	0.9591	0.9999	0.4925
0.6611	5.4687	36.9950	0.9647	0.9999	0.4864
0.6268	7.2061	45.7028	0.9702	0.9999	0.4813
0.5969	9.0784	27.5669	0.9741	0.9999	0.4780
0.5680	11.1104	11.6451	0.9692	0.9999	0.4715
0.5493	13.3114	3.8767	0.9085	0.9999	0.4682
0.5781	16.3223	2.3017	0.7479	0.9999	0.4816
