alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1020042824
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6491	0.0000	36.9960	0.9074	0.9999	0.5009
0.6232	1.0662	54.8104	0.9164	0.9999	0.4864
0.6026	2.1925	47.4941	0.9279	0.9999	0.4916
0.5764	3.3853	39.9425	0.9374	0.9999	0.4837
0.5605	4.6245	25.1206	0.9438	0.9999	0.4837
0.5400	5.9242	13.3633	0.9438	0.9999	0.4724
0.5178	7.2793	6.4426	0.9286	0.9999	0.4583
0.4960	8.7122	2.5575	0.8497	0.9999	0.4467
0.4887	10.3206	1.2730	0.6424	0.9999	0.4451
0.5329	12.7903	0.5072	0.3963	0.9999	0.4681
