alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 195090835
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8472	0.0000	0.5111	0.5531	0.9999	0.4959
0.8362	1.0782	0.5110	0.5563	0.9999	0.4905
0.8223	2.2527	0.5110	0.5543	0.9999	0.4879
0.8024	3.5560	0.5109	0.5204	0.9999	0.4678
0.8003	5.0022	0.5108	0.4208	0.9999	0.4641
0.7948	6.7013	0.5107	0.3263	0.9999	0.4591
0.8077	8.7842	0.5106	0.2922	0.9999	0.4683
0.8348	11.5855	0.5104	0.2941	0.9999	0.4789
0.8558	15.7937	0.5102	0.3009	0.9999	0.4830
0.9040	24.6902	0.5098	0.3273	0.9999	0.5192
