alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 309557606
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5964	0.0000	163.7760	0.9348	0.9999	0.4989
0.5757	1.0635	142.5797	0.9454	0.9999	0.4976
0.5541	2.1714	123.1356	0.9530	0.9999	0.4893
0.5408	3.3256	76.5583	0.9573	0.9999	0.4853
0.5177	4.5251	46.0764	0.9626	0.9999	0.4730
0.5024	5.7649	22.3079	0.9622	0.9999	0.4658
0.4889	7.0488	9.3626	0.9520	0.9999	0.4589
0.4645	8.3816	3.7853	0.8979	0.9999	0.4430
0.4496	9.8373	1.2730	0.7181	0.9999	0.4302
0.4717	11.8580	0.5782	0.4266	0.9999	0.4450
