alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1065593117
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6540	0.0000	1.7720	0.8300	0.9999	0.5004
0.6535	1.0558	1.2581	0.6186	0.9999	0.5052
0.6785	2.2620	1.0034	0.5242	0.9999	0.5229
0.7206	3.6809	0.9677	0.5017	0.9999	0.5549
0.7719	5.4909	1.3174	0.5234	0.9999	0.5881
0.8239	7.9570	1.7695	0.5606	0.9999	0.6262
0.8843	11.3750	1.7693	0.6300	0.9999	0.6740
0.9320	16.5897	1.7686	0.6990	0.9999	0.7232
0.9740	25.3526	1.7674	0.7715	0.9999	0.7905
0.9940	43.5447	1.7647	0.8110	0.9999	0.8803
