alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 75644263
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9500	0.0000	2.0443	0.8832	0.9999	0.5010
0.9432	1.1181	2.0441	0.8849	0.9999	0.4984
0.9351	2.3910	2.0439	0.8868	0.9999	0.4934
0.9281	3.8547	2.0437	0.8892	0.9999	0.5135
0.9089	5.5407	2.0433	0.8934	0.9999	0.4965
0.8907	7.5352	2.0431	0.8974	0.9999	0.4870
0.8640	9.9855	2.0427	0.9038	0.9999	0.4990
0.8205	12.9808	2.0423	0.9063	0.9999	0.4802
0.7837	16.8414	2.0414	0.8795	0.9999	0.4811
0.8305	23.6701	2.0396	0.8153	0.9999	0.5034
