alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 355717987
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8518	0.0000	0.5118	0.5714	0.9999	0.5044
0.8076	1.2037	0.5118	0.6204	0.9999	0.4985
0.7682	2.6329	0.5117	0.6601	0.9999	0.4824
0.7278	4.3092	1.5425	0.7017	0.9999	0.4758
0.6835	6.2523	11.9254	0.7523	0.9999	0.4781
0.6291	8.4903	36.3808	0.7987	0.9999	0.4625
0.5838	10.9961	30.0772	0.8310	0.9999	0.4513
0.5431	13.7616	9.7143	0.8303	0.9999	0.4492
0.4948	17.0080	1.9876	0.7037	0.9999	0.4234
0.4586	21.4951	0.5105	0.3881	0.9999	0.4015
