alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 952302660
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9494	0.0000	1.7728	0.8461	0.9999	0.5085
0.9438	1.0954	1.7727	0.8471	0.9999	0.4903
0.9369	2.3080	1.7725	0.8486	0.9999	0.4989
0.9289	3.6554	1.7723	0.8434	0.9999	0.4699
0.9273	5.1852	1.7720	0.8214	0.9999	0.4775
0.9361	7.0167	1.7716	0.7909	0.9999	0.4995
0.9611	9.3758	1.7712	0.7886	0.9999	0.5606
0.9798	12.6183	1.7707	0.8026	0.9999	0.5978
0.9930	17.5996	1.7698	0.8182	0.9999	0.7063
0.9983	27.5841	1.7684	0.8264	0.9999	0.7741
