alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 301048863
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5515	0.0000	418.5953	0.9600	0.9999	0.5029
0.5279	1.0512	377.0959	0.9677	0.9999	0.4905
0.5087	2.1363	274.5583	0.9741	0.9999	0.4808
0.4942	3.2478	157.4706	0.9770	0.9999	0.4731
0.4793	4.3992	79.6355	0.9800	0.9999	0.4640
0.4665	5.5750	36.5051	0.9787	0.9999	0.4557
0.4525	6.7801	15.2863	0.9721	0.9999	0.4439
0.4403	8.0345	5.7071	0.9386	0.9999	0.4339
0.4225	9.3683	2.0183	0.8062	0.9999	0.4175
0.4170	11.0875	0.8561	0.4986	0.9999	0.4107
