alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1001425757
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7513	0.0000	1.5164	0.8864	0.9999	0.5006
0.6901	1.1847	30.7968	0.9104	0.9999	0.4889
0.6457	2.5454	110.4297	0.9282	0.9999	0.4839
0.6109	4.0413	177.8057	0.9422	0.9999	0.4829
0.5767	5.6455	170.7941	0.9552	0.9999	0.4797
0.5441	7.3549	128.6434	0.9624	0.9999	0.4656
0.5191	9.2012	49.4513	0.9681	0.9999	0.4601
0.4934	11.1298	15.3457	0.9572	0.9999	0.4511
0.4742	13.1622	4.0604	0.8774	0.9999	0.4404
0.4625	15.6738	1.5141	0.6291	0.9999	0.4300
