alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 297476059
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8537	0.0000	2.0423	0.9074	0.9999	0.5078
0.8373	1.0822	2.0421	0.9108	0.9999	0.5001
0.8193	2.2642	2.0419	0.9148	0.9999	0.4940
0.7997	3.5569	2.0416	0.9189	0.9999	0.4896
0.7802	4.9732	2.0414	0.9221	0.9999	0.4847
0.7570	6.5265	2.0412	0.9216	0.9999	0.4807
0.7368	8.2521	2.0408	0.8958	0.9999	0.4772
0.7403	10.2457	2.0402	0.8219	0.9999	0.4871
0.7978	13.2017	2.0392	0.7448	0.9999	0.5121
0.9177	20.4000	2.0378	0.7841	0.9999	0.5811
