alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1331425250
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6546	0.0000	7.5125	0.9200	0.9999	0.5050
0.6403	1.0278	6.2619	0.9211	0.9999	0.4951
0.6292	2.0875	4.6554	0.9203	0.9999	0.4958
0.6188	3.1821	3.0935	0.9094	0.9999	0.4894
0.6038	4.3166	1.7341	0.8543	0.9999	0.4776
0.5976	5.5198	1.5141	0.6783	0.9999	0.4774
0.6240	6.9684	0.7911	0.4820	0.9999	0.4927
0.6994	8.9819	0.7040	0.4493	0.9999	0.5457
0.7913	12.5101	1.2943	0.4998	0.9999	0.6019
0.9101	21.5970	1.5108	0.6361	0.9999	0.6715
