alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 402257773
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9469	0.0000	0.2618	0.3032	0.9999	0.4916
0.9449	1.1207	0.2617	0.3083	0.9999	0.5038
0.9377	2.3817	0.2617	0.3161	0.9999	0.4871
0.9209	3.8064	0.2617	0.3350	0.9999	0.4725
0.9125	5.4777	0.2616	0.3439	0.9999	0.4616
0.8906	7.4529	0.2616	0.3682	0.9999	0.4751
0.8659	9.8267	0.2615	0.3695	0.9999	0.4512
0.8469	12.8394	0.2614	0.3233	0.9999	0.4379
0.8244	17.1383	0.2613	0.2464	0.9999	0.4164
0.8478	25.5355	0.2610	0.1905	0.9999	0.4201
