alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 137458995
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6035	0.0000	26.0882	0.7679	0.9999	0.5003
0.5766	1.0646	28.9376	0.7945	0.9999	0.4904
0.5530	2.1931	24.7538	0.8142	0.9999	0.4808
0.5258	3.3861	18.5753	0.8257	0.9999	0.4642
0.4993	4.6479	11.9913	0.8264	0.9999	0.4453
0.4749	5.9844	5.2976	0.8094	0.9999	0.4321
0.4508	7.4118	1.8716	0.7189	0.9999	0.4157
0.4261	8.9744	0.5848	0.5179	0.9999	0.3950
0.4050	10.9319	0.2614	0.2498	0.9999	0.3762
0.4017	14.4522	0.0144	0.0726	0.9999	0.3699
