alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1170374831
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9499	0.0000	2.3037	0.9096	0.9999	0.5055
0.9457	1.0952	2.3035	0.9101	0.9999	0.4983
0.9392	2.3129	2.3033	0.9106	0.9999	0.4971
0.9301	3.6700	2.3030	0.9068	0.9999	0.4772
0.9269	5.2206	2.3026	0.8887	0.9999	0.4867
0.9439	7.0667	2.3021	0.8656	0.9999	0.5105
0.9685	9.4381	2.3017	0.8672	0.9999	0.5618
0.9888	12.7315	2.3010	0.8848	0.9999	0.6698
0.9969	17.7429	2.2998	0.8942	0.9999	0.7715
0.9996	27.7129	2.2978	0.8986	0.9999	0.9398
