alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1261288596
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8011	0.0000	0.2618	0.5129	0.9999	0.5026
0.7712	1.1347	0.2617	0.5528	0.9999	0.4968
0.7352	2.4296	0.4117	0.5952	0.9999	0.4819
0.6962	3.8818	2.6820	0.6470	0.9999	0.4783
0.6547	5.5330	5.5622	0.6867	0.9999	0.4617
0.6148	7.3318	5.7317	0.7149	0.9999	0.4457
0.5711	9.4024	3.6996	0.7207	0.9999	0.4336
0.5229	11.7230	1.3617	0.6401	0.9999	0.4119
0.4864	14.5276	0.2614	0.4282	0.9999	0.3929
0.4709	19.1670	0.0535	0.1696	0.9999	0.3775
