alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 946943454
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6925	0.0000	1.2730	0.7200	0.9999	0.4919
0.6953	1.0682	1.0400	0.5411	0.9999	0.4957
0.7220	2.2766	0.9715	0.4768	0.9999	0.5106
0.7486	3.6867	1.0304	0.4558	0.9999	0.5359
0.7783	5.4030	1.2472	0.4570	0.9999	0.5591
0.8146	7.5578	1.2716	0.4792	0.9999	0.5794
0.8648	10.5050	1.2713	0.5285	0.9999	0.6133
0.9037	14.7121	1.2708	0.5719	0.9999	0.6418
0.9497	21.4304	1.2700	0.6333	0.9999	0.6893
0.9807	35.9220	1.2685	0.6822	0.9999	0.7487
