alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 659157896
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8506	0.0000	2.3072	0.9294	0.9999	0.4951
0.8152	1.2168	2.3070	0.9373	0.9999	0.5075
0.7665	2.6705	2.3067	0.9451	0.9999	0.4862
0.7262	4.3403	10.1248	0.9535	0.9999	0.4929
0.6830	6.2616	52.9291	0.9613	0.9999	0.4869
0.6384	8.4321	113.8290	0.9685	0.9999	0.4776
0.5990	10.8325	104.5147	0.9746	0.9999	0.4741
0.5685	13.4384	41.2258	0.9764	0.9999	0.4751
0.5342	16.3536	9.3860	0.9494	0.9999	0.4657
0.5293	19.8237	2.3026	0.8030	0.9999	0.4696
