alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1756851180
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8995	0.0000	1.2742	0.7737	0.9999	0.5008
0.8904	1.0953	1.2741	0.7781	0.9999	0.4988
0.8789	2.3199	1.2740	0.7836	0.9999	0.4924
0.8602	3.6693	1.2739	0.7911	0.9999	0.4814
0.8381	5.1647	1.2737	0.8000	0.9999	0.4840
0.8217	6.8382	1.2735	0.7926	0.9999	0.4674
0.8027	8.8102	1.2732	0.7504	0.9999	0.4720
0.8072	11.2527	1.2728	0.6627	0.9999	0.4724
0.8569	14.8838	1.2722	0.6087	0.9999	0.5010
0.9333	22.7948	1.2712	0.6447	0.9999	0.5403
