alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 69108743
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8992	0.0000	1.0232	0.7093	0.9999	0.4953
0.8870	1.1106	1.0231	0.7191	0.9999	0.5031
0.8730	2.3633	1.0230	0.7282	0.9999	0.4987
0.8486	3.7831	1.0229	0.7426	0.9999	0.4864
0.8319	5.4079	1.0228	0.7537	0.9999	0.4904
0.7937	7.2717	1.0227	0.7737	0.9999	0.4777
0.7661	9.4066	1.0225	0.7787	0.9999	0.4689
0.7263	11.9325	1.0223	0.7470	0.9999	0.4647
0.7096	15.1377	1.0217	0.6269	0.9999	0.4570
0.7737	21.0844	1.0206	0.5038	0.9999	0.4786
