alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1063806715
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6543	0.0000	700.2111	0.9098	0.9999	0.5029
0.4591	1.5838	2955415.3735	0.9871	0.9999	0.4343
0.4359	3.2711	1431780.0899	0.9951	0.9999	0.4268
0.4166	5.0244	609834.2971	0.9977	0.9999	0.4125
0.3997	6.8588	233296.3812	0.9988	0.9999	0.3978
0.3868	8.7396	53153.9835	0.9993	0.9999	0.3859
0.3736	10.6741	10760.8911	0.9996	0.9999	0.3734
0.3511	12.6993	2030.6147	0.9991	0.0000	0.3511
0.3172	14.8785	325.8320	0.9935	0.9999	0.3170
0.2561	17.3475	37.4509	0.9306	0.9999	0.2560
