alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 263017820
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5442	0.0000	0.5108	0.4000	0.9999	0.4956
0.5506	1.0812	0.2781	0.2304	0.9999	0.5029
0.5506	2.2753	0.1397	0.1641	0.9999	0.5011
0.5613	3.6361	0.0729	0.1351	0.9999	0.5078
0.5688	5.2078	0.0353	0.1167	0.9999	0.5156
0.5837	7.1039	0.0180	0.1077	0.9999	0.5261
0.5894	9.4621	0.0066	0.0982	0.9999	0.5301
0.6032	12.6213	0.0028	0.0954	0.9999	0.5369
0.6244	17.4056	0.0009	0.1019	0.9999	0.5445
0.6767	27.5105	0.0015	0.1310	0.9999	0.5629
