alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1367856712
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5994	0.0000	1871.3192	0.9520	0.9999	0.5013
0.4883	1.2709	36822.9641	0.9858	0.9999	0.4590
0.4549	2.6283	29048.0731	0.9939	0.9999	0.4427
0.4388	4.0384	12955.0586	0.9963	0.9999	0.4317
0.4304	5.4788	4735.3423	0.9979	0.9999	0.4271
0.4125	6.9728	1808.0131	0.9986	0.9999	0.4112
0.4021	8.5141	506.6985	0.9983	0.9999	0.4009
0.3799	10.1143	153.8680	0.9969	0.9999	0.3794
0.3508	11.7966	35.7479	0.9843	0.9999	0.3506
0.2891	13.7011	6.4973	0.8817	0.9999	0.2888
