alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 821994717
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8463	0.0000	1.0222	0.7393	0.9999	0.5022
0.8396	1.0786	1.0221	0.7397	0.9999	0.4884
0.8261	2.2346	1.0220	0.7401	0.9999	0.4822
0.8075	3.4912	1.0219	0.7247	0.9999	0.4797
0.7981	4.8884	1.0217	0.6516	0.9999	0.4736
0.8023	6.4866	1.0214	0.5436	0.9999	0.4705
0.8355	8.5006	1.0211	0.5010	0.9999	0.5082
0.8728	11.3196	1.0208	0.5093	0.9999	0.5219
0.9180	15.7418	1.0204	0.5443	0.9999	0.5607
0.9623	25.0335	1.0196	0.5912	0.9999	0.6065
