alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1962088757
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7471	0.0000	0.5730	0.6860	0.9999	0.4984
0.6949	1.1763	8.2025	0.7406	0.9999	0.4888
0.6542	2.5008	28.9727	0.7821	0.9999	0.4809
0.6145	3.9877	57.0028	0.8201	0.9999	0.4735
0.5744	5.6212	67.1708	0.8558	0.9999	0.4659
0.5382	7.3895	42.5776	0.8803	0.9999	0.4573
0.5122	9.2708	17.0508	0.8774	0.9999	0.4438
0.4755	11.3149	5.3234	0.8287	0.9999	0.4241
0.4373	13.6140	1.2536	0.6471	0.9999	0.4009
0.4164	16.8884	0.2625	0.3278	0.9999	0.3810
