alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 481513258
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7991	0.0000	2.3037	0.9375	0.9999	0.4970
0.7845	1.0562	2.3035	0.9397	0.9999	0.4973
0.7750	2.1722	2.3033	0.9400	0.9999	0.4954
0.7609	3.3614	2.3030	0.9355	0.9999	0.4840
0.7568	4.6223	2.3028	0.8984	0.9999	0.4899
0.7653	6.0488	2.3024	0.8042	0.9999	0.4953
0.8244	7.9225	2.3014	0.7412	0.9999	0.5439
0.9148	10.8261	2.3010	0.7917	0.9999	0.6405
0.9713	15.7812	2.3001	0.8525	0.9999	0.7356
0.9949	26.5054	2.2980	0.8884	0.9999	0.8512
