alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1324279642
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7443	0.0000	3.0477	0.9353	0.9999	0.4968
0.5979	1.5015	14596.8725	0.9678	0.9999	0.4685
0.5441	3.2700	42164.9992	0.9804	0.9999	0.4662
0.5060	5.1806	48150.2333	0.9871	0.9999	0.4543
0.4891	7.1720	16767.2418	0.9913	0.9999	0.4549
0.4667	9.2631	6205.7760	0.9942	0.9999	0.4447
0.4438	11.4490	1694.8713	0.9964	0.9999	0.4322
0.4289	13.7374	278.1155	0.9958	0.9999	0.4214
0.4022	16.1220	44.3432	0.9816	0.9999	0.3986
0.3634	18.6932	5.0363	0.8649	0.9999	0.3611
