alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 650649153
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9500	0.0000	0.2615	0.2903	0.9999	0.4999
0.9441	1.1013	0.2615	0.2929	0.9999	0.5020
0.9380	2.3238	0.2614	0.2893	0.9999	0.4756
0.9320	3.7176	0.2614	0.2696	0.9999	0.4772
0.9253	5.3282	0.2614	0.2363	0.9999	0.4629
0.9300	7.2364	0.2613	0.2134	0.9999	0.4525
0.9338	9.6363	0.2612	0.2069	0.9999	0.4769
0.9371	12.8030	0.2612	0.2062	0.9999	0.4705
0.9452	17.5549	0.2611	0.2081	0.9999	0.4685
0.9595	27.4841	0.2608	0.2126	0.9999	0.4855
