alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 811089484
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7956	0.0000	0.5118	0.6333	0.9999	0.4952
0.7161	1.3052	4.2888	0.7148	0.9999	0.4731
0.6609	2.8711	92.9428	0.7735	0.9999	0.4680
0.6174	4.6780	320.1605	0.8235	0.9999	0.4706
0.5650	6.7010	647.8940	0.8725	0.9999	0.4603
0.5306	8.9182	371.4747	0.8968	0.9999	0.4502
0.4955	11.3103	137.4655	0.9194	0.9999	0.4424
0.4661	13.8644	28.9454	0.9063	0.9999	0.4296
0.4235	16.6710	4.9431	0.7966	0.9999	0.4002
0.3870	20.2554	0.5108	0.4815	0.9999	0.3722
