alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1860456580
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9499	0.0000	1.0237	0.6751	0.9999	0.4893
0.9442	1.1190	1.0236	0.6805	0.9999	0.5141
0.9325	2.3917	1.0235	0.6865	0.9999	0.4845
0.9227	3.8642	1.0234	0.6942	0.9999	0.4964
0.9046	5.5730	1.0232	0.7062	0.9999	0.4898
0.8815	7.6090	1.0231	0.7202	0.9999	0.4836
0.8568	10.0931	1.0229	0.7337	0.9999	0.4787
0.8109	13.1961	1.0227	0.7450	0.9999	0.4677
0.7707	17.2157	1.0222	0.6961	0.9999	0.4669
0.7979	24.2414	1.0211	0.5731	0.9999	0.4714
