alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1801038338
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8492	0.0000	1.7755	0.8813	0.9999	0.5049
0.8039	1.2186	1.7753	0.8947	0.9999	0.4901
0.7648	2.6579	1.7751	0.9069	0.9999	0.4856
0.7248	4.3327	7.9140	0.9205	0.9999	0.4892
0.6789	6.2674	41.9753	0.9339	0.9999	0.4812
0.6431	8.4495	76.3512	0.9455	0.9999	0.4824
0.6028	10.8952	73.5113	0.9565	0.9999	0.4781
0.5550	13.5702	32.6463	0.9603	0.9999	0.4617
0.5213	16.4783	8.0355	0.9188	0.9999	0.4568
0.5179	20.0322	1.7720	0.7241	0.9999	0.4560
