alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 619153630
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8549	0.0000	0.5113	0.5612	0.9999	0.5104
0.8365	1.0989	0.5113	0.5774	0.9999	0.4955
0.8158	2.3072	0.5112	0.5967	0.9999	0.4917
0.7963	3.6371	0.5112	0.6114	0.9999	0.4860
0.7693	5.1218	0.5111	0.6245	0.9999	0.4742
0.7403	6.7893	0.5111	0.6108	0.9999	0.4586
0.7118	8.6999	0.5110	0.5298	0.9999	0.4456
0.7033	11.0360	0.5108	0.3842	0.9999	0.4359
0.7197	14.3963	0.5104	0.2723	0.9999	0.4511
0.7899	21.1115	0.5099	0.2654	0.9999	0.4604
