alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1527120729
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9527	0.0000	1.5156	0.8003	0.9999	0.5018
0.9479	1.1051	1.5155	0.8023	0.9999	0.5074
0.9382	2.3265	1.5153	0.8055	0.9999	0.4886
0.9279	3.6912	1.5152	0.8091	0.9999	0.4853
0.9150	5.2565	1.5149	0.8127	0.9999	0.4849
0.9025	7.0860	1.5147	0.8089	0.9999	0.4766
0.8930	9.2544	1.5143	0.7819	0.9999	0.4709
0.9018	12.0719	1.5138	0.7381	0.9999	0.4862
0.9418	16.4457	1.5132	0.7282	0.9999	0.5159
0.9820	25.6474	1.5120	0.7569	0.9999	0.6024
