alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 736016891
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7530	0.0000	2.3026	0.9000	0.9999	0.5017
0.7542	1.0671	2.3019	0.7523	0.9999	0.5062
0.8037	2.3252	2.3019	0.7093	0.9999	0.5506
0.8617	3.8907	2.3014	0.7277	0.9999	0.6115
0.9121	5.9299	2.3010	0.7693	0.9999	0.6639
0.9554	8.6013	2.3005	0.8218	0.9999	0.7400
0.9796	12.1415	2.2998	0.8567	0.9999	0.8095
0.9917	17.2002	2.2987	0.8802	0.9999	0.8623
0.9980	24.8819	2.2971	0.8935	0.9999	0.9271
0.9995	40.2033	2.2941	0.8973	0.9999	0.9687
