alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2015960972
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8519	0.0000	2.3037	0.9277	0.9999	0.4970
0.8377	1.0702	2.3035	0.9299	0.9999	0.4969
0.8272	2.2133	2.3033	0.9307	0.9999	0.4971
0.8137	3.4432	2.3030	0.9261	0.9999	0.4962
0.8045	4.7863	2.3026	0.8909	0.9999	0.4880
0.8224	6.3584	2.3024	0.8137	0.9999	0.5086
0.8756	8.4019	2.3017	0.7821	0.9999	0.5482
0.9488	11.4827	2.3010	0.8318	0.9999	0.6622
0.9845	16.4697	2.3001	0.8737	0.9999	0.7459
0.9979	26.9827	2.2980	0.8945	0.9999	0.8942
