alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 657371494
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4973	0.0000	9417.7603	0.9389	0.9999	0.4972
0.4229	1.1759	43680.0469	0.9850	0.0000	0.4229
0.4062	2.4025	27233.8804	0.9916	0.0000	0.4062
0.3895	3.6838	11736.6415	0.9940	0.0000	0.3895
0.3778	5.0003	4058.2426	0.9950	0.0000	0.3778
0.3572	6.3520	1993.3099	0.9950	0.0000	0.3572
0.3430	7.7718	576.3861	0.9931	0.0000	0.3430
0.3232	9.2746	155.2298	0.9862	0.0000	0.3232
0.2811	10.9295	41.8647	0.9622	0.0000	0.2811
0.2143	12.8876	5.9756	0.8260	0.0000	0.2143
