alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2038524485
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8497	0.0000	0.2616	0.4340	0.9999	0.4957
0.8401	1.0980	0.2616	0.4462	0.9999	0.5056
0.8124	2.3059	0.2616	0.4711	0.9999	0.4813
0.7940	3.6585	0.2615	0.4854	0.9999	0.4731
0.7665	5.1677	0.2615	0.4985	0.9999	0.4608
0.7413	6.8774	0.2615	0.4689	0.9999	0.4486
0.7131	8.8504	0.2614	0.3722	0.9999	0.4304
0.6968	11.3228	0.2613	0.2391	0.9999	0.4199
0.7078	14.8288	0.2611	0.1533	0.9999	0.4207
0.7368	21.8629	0.2607	0.1342	0.9999	0.4249
