alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 275099367
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6037	0.0000	1712.9996	0.9622	0.9999	0.5032
0.4879	1.2632	41057.0390	0.9894	0.9999	0.4586
0.4565	2.6265	34565.8199	0.9952	0.9999	0.4436
0.4371	4.0324	17482.0867	0.9976	0.9999	0.4309
0.4268	5.4866	6127.5703	0.9984	0.9999	0.4233
0.4109	6.9683	2322.7617	0.9988	0.9999	0.4086
0.4077	8.5087	541.7619	0.9988	0.9999	0.4066
0.3789	10.1129	183.8704	0.9976	0.9999	0.3783
0.3559	11.7995	40.6776	0.9874	0.9999	0.3558
0.2934	13.6828	7.4590	0.8986	0.9999	0.2933
