alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 616757140
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8497	0.0000	0.5116	0.5710	0.9999	0.5001
0.8263	1.1323	0.5115	0.5929	0.9999	0.4856
0.7943	2.4029	0.5115	0.6257	0.9999	0.4819
0.7708	3.8385	0.5114	0.6528	0.9999	0.4849
0.7369	5.4764	0.6160	0.6841	0.9999	0.4794
0.6980	7.3230	1.7900	0.7111	0.9999	0.4634
0.6581	9.4281	1.9335	0.7221	0.9999	0.4572
0.6108	11.8667	1.0259	0.6659	0.9999	0.4390
0.5820	14.8196	0.5109	0.4818	0.9999	0.4283
0.5886	19.7948	0.2902	0.2620	0.9999	0.4190
