alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1933555950
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5007	0.0000	305.9095	0.9034	0.9999	0.5006
0.4840	1.0375	189.0201	0.9140	0.9999	0.4840
0.4660	2.1104	123.4640	0.9185	1.0000	0.4660
0.4517	3.2127	62.0834	0.9187	1.0000	0.4517
0.4428	4.3650	26.3116	0.9121	0.0000	0.4428
0.4249	5.5491	11.9639	0.8912	0.0000	0.4249
0.4039	6.7979	4.3641	0.8398	0.9998	0.4039
0.3802	8.1406	1.5073	0.7009	0.0000	0.3802
0.3503	9.7291	0.3594	0.4238	0.0000	0.3503
0.3316	12.2277	0.0562	0.1303	0.0000	0.3316
