alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1497598429
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7010	0.0000	43.5652	0.8840	0.9999	0.5010
0.5178	1.5673	326550.2111	0.9662	0.9999	0.4553
0.4752	3.3043	376782.8947	0.9825	0.9999	0.4427
0.4547	5.1340	151801.4543	0.9898	0.9999	0.4358
0.4340	7.0540	62213.9204	0.9950	0.9999	0.4254
0.4108	9.0225	20775.1966	0.9967	0.9999	0.4056
0.4034	11.0745	3539.5559	0.9973	0.9999	0.4002
0.3842	13.1910	659.4217	0.9961	0.9999	0.3829
0.3558	15.4480	104.3279	0.9813	0.9999	0.3555
0.2957	18.0012	10.4417	0.8695	0.9999	0.2954
