alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1551470644
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6475	0.0000	9.9943	0.9411	0.9999	0.4998
0.6433	1.0304	7.2816	0.9400	0.9999	0.4990
0.6360	2.0836	5.2313	0.9383	0.9999	0.4969
0.6183	3.1746	3.6850	0.9326	0.9999	0.4900
0.6085	4.2975	2.0589	0.8890	0.9999	0.4869
0.6095	5.4937	1.7720	0.7320	0.9999	0.4826
0.6317	6.8983	0.9578	0.5362	0.9999	0.5009
0.7174	8.9676	0.9505	0.5076	0.9999	0.5590
0.8302	12.8230	1.7688	0.5871	0.9999	0.6314
0.9356	22.9031	1.7681	0.7181	0.9999	0.7144
