alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1500561145
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9505	0.0000	0.7765	0.5400	0.9999	0.5024
0.9519	1.1099	0.7765	0.5163	0.9999	0.4960
0.9515	2.3664	0.7764	0.5063	0.9999	0.5102
0.9616	3.7885	0.7762	0.5085	0.9999	0.5396
0.9654	5.4587	0.7761	0.5088	0.9999	0.5315
0.9701	7.4303	0.7760	0.5116	0.9999	0.5348
0.9754	9.9900	0.7758	0.5149	0.9999	0.5639
0.9832	13.3872	0.7755	0.5213	0.9999	0.6018
0.9893	18.4836	0.7751	0.5271	0.9999	0.6106
0.9953	28.6897	0.7744	0.5324	0.9999	0.7025
