alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1924623940
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5989	0.0000	19.1083	0.9562	0.9999	0.4988
0.5917	1.0196	12.1799	0.9561	0.9999	0.4972
0.5836	2.0574	7.9868	0.9537	0.9999	0.4922
0.5757	3.1148	4.6127	0.9463	0.9999	0.4889
0.5713	4.2005	2.5178	0.9086	0.9999	0.4864
0.5581	5.3267	1.7720	0.7539	0.9999	0.4756
0.5808	6.6301	0.8666	0.5148	0.9999	0.4951
0.6511	8.4331	0.6344	0.4466	0.9999	0.5484
0.7601	11.7543	0.9588	0.4972	0.9999	0.6173
0.8938	20.8922	1.7674	0.6476	0.9999	0.7086
