alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 481089991
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7024	0.0000	18.3750	0.7430	0.9999	0.5034
0.5294	1.5185	82039.6552	0.9065	0.9999	0.4505
0.4814	3.2222	155478.1967	0.9473	0.9999	0.4373
0.4565	5.0577	60575.2447	0.9698	0.9999	0.4324
0.4347	6.9617	26640.3904	0.9821	0.9999	0.4219
0.4126	8.9409	8575.8998	0.9867	0.9999	0.4042
0.3988	11.0208	1563.8786	0.9887	0.9999	0.3945
0.3724	13.1643	331.4741	0.9819	0.9999	0.3703
0.3427	15.4625	45.0954	0.9394	0.9999	0.3417
0.2850	18.1331	4.4384	0.7536	0.9999	0.2843
