alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1708338171
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8949	0.0000	0.5116	0.5185	0.9999	0.4973
0.8895	1.1182	0.5115	0.5242	0.9999	0.4967
0.8696	2.3719	0.5115	0.5457	0.9999	0.4949
0.8489	3.8068	0.5114	0.5666	0.9999	0.4851
0.8269	5.4599	0.5114	0.5851	0.9999	0.4762
0.7872	7.3696	0.5113	0.6164	0.9999	0.4574
0.7606	9.5903	0.5112	0.6211	0.9999	0.4639
0.7168	12.2716	0.5111	0.5702	0.9999	0.4426
0.6932	15.7446	0.5108	0.4257	0.9999	0.4378
0.7240	22.1420	0.5101	0.2828	0.9999	0.4380
