alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1018866510
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5524	0.0000	813.8344	0.9869	0.9999	0.5027
0.5256	1.0473	812.3736	0.9904	0.9999	0.4888
0.5125	2.1320	445.6686	0.9928	0.9999	0.4879
0.4949	3.2397	271.9383	0.9941	0.9999	0.4767
0.4879	4.3734	129.7353	0.9946	0.9999	0.4734
0.4805	5.5297	57.7727	0.9947	0.9999	0.4709
0.4760	6.7153	24.8380	0.9928	0.9999	0.4673
0.4562	7.9279	10.1711	0.9856	0.9999	0.4506
0.4379	9.1757	4.0050	0.9328	0.9999	0.4335
0.4311	10.6434	2.3026	0.7279	0.9999	0.4260
