alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1518188719
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7984	0.0000	1.5172	0.8670	0.9999	0.4996
0.7119	1.3517	20.9754	0.9022	0.9999	0.4875
0.6525	2.9638	430.7725	0.9254	0.9999	0.4796
0.5990	4.8025	1600.9645	0.9442	0.9999	0.4684
0.5627	6.8261	1762.3240	0.9577	0.9999	0.4641
0.5328	8.9946	1107.8408	0.9694	0.9999	0.4644
0.5077	11.3095	319.2637	0.9763	0.9999	0.4582
0.4756	13.7894	82.0304	0.9771	0.9999	0.4434
0.4523	16.4327	12.9599	0.9372	0.9999	0.4318
0.4293	19.4169	1.5141	0.7326	0.9999	0.4147
