alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 75644263
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7462	0.0000	2.2106	0.9144	0.9999	0.5003
0.6892	1.2005	35.6644	0.9317	0.9999	0.4899
0.6481	2.5500	116.1939	0.9437	0.9999	0.4833
0.6032	4.0433	252.8948	0.9568	0.9999	0.4773
0.5749	5.6403	245.1692	0.9645	0.9999	0.4726
0.5464	7.3694	147.7779	0.9721	0.9999	0.4690
0.5244	9.1907	55.0290	0.9760	0.9999	0.4664
0.4937	11.1315	18.2927	0.9672	0.9999	0.4491
0.4715	13.1784	4.7649	0.9006	0.9999	0.4405
0.4730	15.6311	1.7720	0.6734	0.9999	0.4391
