alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2065084069
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8987	0.0000	2.0443	0.8964	0.9999	0.5034
0.8790	1.1447	2.0441	0.9005	0.9999	0.4865
0.8570	2.4580	2.0439	0.9059	0.9999	0.4841
0.8377	3.9883	2.0437	0.9116	0.9999	0.4978
0.8082	5.7682	2.0435	0.9190	0.9999	0.4962
0.7624	7.8472	2.0433	0.9296	0.9999	0.4884
0.7262	10.2673	4.2165	0.9376	0.9999	0.4869
0.6761	13.1020	6.5509	0.9430	0.9999	0.4805
0.6350	16.3786	3.3049	0.9075	0.9999	0.4752
0.6586	21.1294	2.0402	0.7736	0.9999	0.4937
