alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 587048019
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9040	0.0000	0.7765	0.5400	0.9999	0.5084
0.8965	1.1028	0.7765	0.4893	0.9999	0.4902
0.9064	2.3448	0.7764	0.4745	0.9999	0.5134
0.9172	3.7525	0.7762	0.4724	0.9999	0.5251
0.9248	5.4220	0.7761	0.4727	0.9999	0.5254
0.9399	7.4411	0.7760	0.4821	0.9999	0.5515
0.9496	10.0196	0.7758	0.4881	0.9999	0.5729
0.9626	13.4931	0.7755	0.4988	0.9999	0.5876
0.9734	18.7672	0.7751	0.5101	0.9999	0.5857
0.9876	29.4841	0.7744	0.5236	0.9999	0.6419
